Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ghana,GHA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.470849868,1.940149819,6.745649094,9.934816231,17.00659527,8.152514982,-3.878356607,12.61651724,11.03681686,2.889154492,5.182012574,15.47255936,20.88249212,24.56873375,29.4635237,28.04864973,67.2507824,73.30669458,37.94947817,51.12613501,75.63356578,27.89057907,123.0612136,35.31242434,20.64841499,41.70579552,39.2014969,33.40285419,28.29431108,31.16658673,20.04135936,11.15008268,31.75721236,30.12892716,43.04533048,39.83774296,19.45816743,17.04846525,13.97116501,27.2301138,34.81794423,22.81858456,28.70440739,14.35015113,14.96371826,80.75458096,18.62788848,19.41027092,15.6665688,16.59564476,13.91482211,15.20527873,15.58107726,16.68127544,16.3688832,17.80909065,13.39470133
Gibraltar,GIB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.492288375,4.606401129,1.395783961,3.718355589,4.007017801,4.85464073,2.439832988,1.73974902,3.389819241,7.99087385,2.975073253,5.046606703,20.91037652,22.78044523,13.12000776,16.43448753,13.75440183,13.78804579,20.1507106,19.23945073,21.61203424,27.21274949,20.61220677,21.91845411,19.02595324,18.88199997,15.25267951,16.67987009,14.49897294,20.69059762,19.78774307,14.79881428,14.42874718,11.18188881,9.791836017,7.635700009,6.553380236,5.10356868,3.62273356,1.592670443,3.474752008,3.348771327,3.453574315,3.062661563,2.240319487,3.495042612,3.422666805,4.344583232,2.569771121,0.673371803,0.798356141,-0.370392027,-2.352299994,-1.832091216,-1.024371478,-0.956305221,0.669504795
Greenland,GRL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,11.44774412,5.69999347,7.663192641,15.55360954,16.42585394,13.19399072,6.982107251,9.277243015,7.502467668,11.55925069,14.92680568,13.01686954,9.717130374,8.870829715,7.423663028,4.129587128,4.620728111,6.350238441,5.349858986,5.092584964,3.22527511,1.545678166,1.042016454,0.46837432,2.055872291,0.980101192,0.496703675,0.978426733,1.06045632,2.110093215,3.402256828,3.103083667,6.532016149,-0.537595743,-3.229128695,2.238383145,-0.047515342,-2.01334418,5.538635432,2.027604919,2.884045659,3.445331812,0.891460812,0.870674312,6.131058202,-0.217557221,
Grenada,GRD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,17.27327274,9.621622164,9.04924974,2.708711931,4.16359361,1.393484389,6.612390291,8.748099656,4.335051084,5.059349221,6.761449931,8.996390756,0.015943748,6.669902251,4.011580531,1.883424817,3.190762918,3.053150632,2.673084511,1.784707222,1.747440994,1.111980268,2.863029772,2.144176943,0.372146666,-0.077072097,2.031148013,2.465270336,4.657577061,2.319965035,7.846359419,-0.009120678,0.479720705,0.223429559,3.927636598,2.921997394,0.772425398,2.7671226,2.172025181,2.120219344
Guam,GUM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.210506814,1.796169856,5.099392478,4.377464531,3.002952948,3.82775613,3.13784895,0.28682647,0.5505549,3.404439085,0.794529745,2.047418025,2.504347099,1.333110544,
Guatemala,GTM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-1.080365054,2.585502208,0.805342859,-1.68057498,-1.797049285,-1.002859259,0.387597217,1.871428459,1.696240528,5.001181482,-1.26918869,-1.36345941,14.50077484,15.67927204,13.11609115,11.49530465,16.45286454,5.495959498,8.587189835,10.00488533,8.548108046,4.977954606,6.560975497,4.123700382,18.7797351,41.46259277,7.998534854,11.65529795,10.90889688,40.53125909,32.97505206,8.861384868,14.50435158,11.72227822,8.667818234,8.900004498,8.257339532,9.502435164,5.041558012,6.83011464,-4.083930441,6.449502751,4.456033017,6.076934481,5.634572519,4.993877081,7.13598858,9.440449826,3.543627673,5.141872621,6.93307659,3.32220273,3.36668251,3.01615992,3.230927516,3.698831785,3.619188154
Guinea,GIN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.25999011,21.65363914,22.31557342,17.27918117,25.81867057,26.22021363,0.673757277,1.428001639,5.951338301,1.545968237,1.434126666,3.324640444,4.227675307,6.30012396,1.752426317,0.432772377,15.91069656,16.52158332,27.39084537,100.6265062,13.60823668,16.70108991,1.765879624,16.09448234,8.999287649,11.51425928,4.340296028,2.605467323,2.982797708,7.135098366,16.72593466
Guinea-Bissau,GNB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,1.807273667,4.974395468,10.43390321,8.92442637,7.203044705,1.513690398,3.06583725,6.335880268,4.280013938,11.53683579,1.81704012,16.54229537,23.30706729,59.40182072,32.31350513,112.8948154,94.26345721,79.54483906,99.25332232,30.24603769,67.89436694,64.98118949,49.05888536,23.24948076,44.73003822,39.23371349,34.13819483,8.074834534,12.30606626,80.89967647,6.769180782,1.79681441,-5.011825826,-1.38677412,5.80054673,-2.272704286,4.381030362,12.47520655,-2.45815794,2.965353009,14.03157423,-0.850532794,-0.932149485,-0.148257131,12.10198864,6.096399675,5.946002134
Guyana,GUY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,4.293503651,3.750060647,2.774983415,-0.485362841,-1.787191786,1.92134906,4.864406166,6.945376865,1.415833647,3.036120487,2.141618928,9.885673413,6.26943467,37.47215437,14.65814807,-5.77655371,1.679565209,14.78778574,6.562940069,11.77879325,4.340739547,4.302404551,8.91968461,19.2817522,14.5100989,12.29336269,58.71082112,23.64603772,162.6226461,56.39717409,126.7371019,13.49999925,15.49999523,19.70000534,12.40000803,3.999990603,1.399055199,3.00095787,11.19999915,6.600010781,-1.887560364,4.513852342,5.485870925,4.893909094,7.898586339,68.44367732,12.70264164,9.020371713,3.698737909,5.734214539,7.924569738,5.693309627,0.016855302,-0.39092024,-0.239043441,7.123330181,1.916721497
Haiti,HTI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.72699205,14.15741693,7.031403224,11.0561553,11.63247667,9.994215831,26.90251759,21.50609543,17.57194443,14.73887449,8.04065047,12.89485194,3.702317367,5.451056322,7.510274119,5.285562796,6.599104993,4.502751062,6.878637782,11.96228396,13.36181049
Honduras,HND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,4.189055068,2.923974806,2.133005408,5.684513241,2.077101925,2.605665472,2.621119967,1.44868121,2.605168305,4.445575283,-2.777540089,3.864523836,5.345805013,14.77894343,6.384800923,8.532189127,12.19947972,5.061396014,11.48799251,13.21167193,7.164493909,4.432130371,6.964269905,3.372553192,5.248469672,3.892689378,2.83032666,6.482063552,7.074939365,21.20055873,26.02834035,9.102214239,13.60833457,28.88674234,24.87907233,22.92477639,22.27968573,11.62866261,11.56025421,30.81975926,8.08434938,5.131939922,5.759740767,6.451983852,7.279164158,5.348663465,6.625507168,7.790513639,7.653732423,4.676043295,7.807205237,3.579787426,1.374030519,6.849356725,6.932770369,3.466546914,4.211120495
"Hong Kong SAR, China",HKG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,1.955706552,3.68509255,4.956370125,2.379813034,0.55299182,6.643284391,3.326458573,5.587288518,8.854185007,7.623412694,9.150893745,14.26196001,11.61222468,4.458470282,9.637118965,3.858436445,8.122461878,17.75997919,15.74526595,10.61605881,9.684984439,4.602707167,9.642087115,5.361290527,3.770638209,8.611310762,8.801825393,12.55939698,7.564924907,9.140393789,9.89935022,8.612936989,6.321180633,4.139546279,5.883537566,5.760251946,1.219907677,-4.095678912,-3.394240685,-1.774022727,-3.40182899,-6.007731215,-3.5908155,-0.150145344,-0.534918319,3.137432242,1.28145835,-0.375505941,0.270644287,3.897892035,3.544806694,1.81250124,2.850270826,3.64350237,1.657979886,2.931019144
Hungary,HUN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.50917965,21.2784551,19.49106052,26.73278896,22.03399311,20.01162797,13.56520782,8.071155546,9.86470965,11.22681348,8.3410508,5.543169197,4.987175004,2.428789745,3.535223892,5.409139246,4.995068872,4.038553809,2.329190549,2.268626358,3.381494747,2.935912215,3.380941298,1.88484189,0.959284367,3.665601803
Iceland,ISL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,13.28272544,11.14783286,8.225587784,16.18151698,12.31316663,10.43977228,2.76320176,13.71308954,20.87388119,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46120684,4.721055264,3.499964662,4.015058613,8.67860512,5.890339937,0.4850115,2.671679533,2.583442307,8.376076811,4.305276472,11.86453556,10.220274,5.472439284,2.969559668,3.283487093,1.875908786,4.072476199,6.041828692,2.113044654,0.481958379
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.14542765,4.40561673,8.353623886,8.551676966,8.300369406,13.27070656,8.616204711,2.415383587,3.34336434,1.562243485,5.32484105,10.8396027,17.82971565,16.66751573,-1.64868155,5.981859342,5.637229339,2.460282317,15.72804321,11.50832081,10.82758198,8.095863097,8.552859607,7.923232845,7.193785446,6.789400453,9.327893305,8.232515365,8.436808873,10.66830385,13.75181894,8.96515236,9.861782853,9.980044775,9.062702221,7.575018288,6.476271263,8.010167523,3.06839552,3.644970161,3.215616017,3.715683777,3.867798086,5.72540656,4.236931692,6.42258434,5.756243466,8.664665347,6.063829304,8.983819558,8.539714396,7.934387478,6.186504001,3.331756917,2.071893515,3.463897722,2.997597738
Indonesia,IDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,13.93601551,178.8667404,145.8410863,114.7311593,228.8189408,-98.70383134,164.7218407,122.9728065,21.35320193,14.25307188,2.724737105,16.11983903,36.87847951,47.31049663,12.46805837,14.4567946,13.01236266,12.06489856,31.18718861,29.14549977,10.15071465,7.9505039,18.61270035,10.42182968,6.191363691,2.253771484,16.00381571,7.629109333,9.485029636,9.093949698,8.767038886,7.288856258,19.15257826,7.776572803,9.882045131,8.676509755,12.5713763,75.27116877,14.16119599,20.44745685,14.29571544,5.896051693,5.487429138,8.550727032,14.33178708,14.08742442,11.25857853,18.14975125,8.274752432,15.26429366,7.465943034,3.753878753,4.965990291,5.443174549,3.98024266,2.480395711,4.244464291
"Iran, Islamic Rep.",IRN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-5.429183314,-2.364697774,-2.112609149,-0.03562778,-1.725463351,-1.507954242,-0.322162388,-0.588155645,-2.87669089,1.380575361,9.337980585,9.179226906,32.24039802,57.29549745,15.74431557,16.01555065,23.52846024,12.42215976,29.51237741,46.29041617,25.58037362,3.963653565,18.11692736,19.87261055,3.764625961,12.76217891,20.54251175,19.20983392,17.28293688,22.53953575,25.98906439,29.92419572,46.17163361,33.67760099,38.09714542,30.27572724,16.52646476,9.276809954,33.20603277,24.91446237,16.64353114,29.25229966,13.03725119,24.66302665,20.1661916,14.58259303,22.93906135,19.42198087,4.598516917,15.88262597,23.74297537,24.01610944,35.56745056,10.83811325,0.429237409,1.607211905,8.096794211
Iraq,IRQ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,0.57476716,4.352968852,10.65003279,-3.382093235,8.754110292,88.33255409,3.884393509,12.58586471,9.650423253,2.326949981,31.66700938,13.20175156,-27.52258911,8.334220435,14.19169522,17.02935052,1.689047995,-6.73151869,9.894159174,10.43125011,8.401589646,73.64539029,111.1264158,104.5007719,114.467668,396.4380229,295.3676666,-12.54413884,91.49879905,-15.86076527,71.14804433,43.67813996,-19.5765324,6.653371571,7.804234388,16.72169981,32.30692269,18.00503066,15.01581429,30.17540867,-19.52120051,16.58674075,24.68943742,2.669769383,0.019511119,-0.695134062,-26.86570912,-12.91720905,16.2
Ireland,IRL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,10.53918451,13.38513756,15.2725735,6.087606762,20.13335257,21.02293379,13.26858964,10.52644871,13.67606319,14.70479837,17.44254428,15.18215938,10.70887762,6.379271871,5.186327186,6.549695981,2.197411111,3.246312516,5.52176488,-0.729184823,1.801396462,2.81221935,5.175752682,1.694531741,3.033996137,1.88335163,4.456526311,6.714219128,4.250864209,6.792268394,6.353511094,4.861870498,3.823742069,0.554864012,2.819353016,3.012359438,1.320689835,-0.888856219,-5.010479087,-3.221414794,-0.374432132,2.068570806,1.042363183,-0.397843386,7.2800333,0.020732442,-0.308372846
Isle of Man,IMN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,5.322116095,2.17153666,5.370775921,4.437186116,7.478872721,9.049359762,6.890457685,3.755534448,2.187959165,2.537775675,2.938880572,2.554490458,2.661685032,2.378768622,2.300069322,3.267054312,1.167328293,2.945032506,2.649966,5.962852688,3.1620879,3.276906514,45.49894778,1.550450686,8.789977507,-0.577679035,-4.549045028,-0.01420104,1.537847637,-0.528010692,1.948149351,,
Israel,ISR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,8.612409777,8.901591913,7.697456622,5.433480531,-1.391107903,8.730820435,-1.688177502,-1.399298706,1.596261454,23.20258501,20.74807806,16.58163458,22.2439388,35.49811447,36.56802421,31.3729378,41.56204186,56.14297325,76.8614207,125.3674846,124.6213608,127.2443675,149.9210371,384.7703204,264.536697,50.15993321,20.17887126,19.16522799,18.70286645,15.93206613,20.12976969,12.05812781,11.09024756,12.53792945,9.068929545,10.2850035,8.777192149,6.916739474,6.232580752,2.825158313,1.850443933,4.17763164,-0.043171307,0.48118245,1.134771469,1.992212904,1.169986042,2.427106243,3.884727031,1.773718101,2.404694948,3.960140427,2.24832586,1.039252253,2.244444902,0.843294245,0.152206125
Italy,ITA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.782158882,5.793729916,8.4578599,6.489807937,4.197040196,2.232396286,2.775258981,1.734451129,4.05131666,10.59306328,7.178839624,5.632973164,12.73863265,20.24637988,16.98308845,17.45427659,18.47715727,13.94497402,15.45102727,20.81579471,18.78722596,17.54095015,15.09673919,10.76184515,9.174642445,7.488417803,6.009282961,6.650402634,6.197387864,8.914063408,7.581328697,4.368115587,3.885951839,3.542473565,4.925244473,4.553871214,2.601978338,2.5298088,1.620674644,1.965319917,2.986117405,3.354198539,3.181332105,2.523726034,1.888233449,1.898849869,2.434610726,2.480577356,1.957826338,0.319446203,1.468390873,1.38015264,1.211939756,0.958906794,0.937903127,0.848446622,0.629108923
Jamaica,JAM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,4.24178111,2.734812161,4.105660631,5.225925821,6.922435149,-4.905812906,26.44854135,31.08615889,20.74270197,11.1311301,12.48649654,26.5751041,15.73694358,18.28801078,8.324342878,8.314788428,16.96059681,35.91919572,28.52884639,26.86112218,10.82259458,12.05557666,12.36922128,25.11710588,43.84228764,60.03573388,52.80639967,31.10724653,25.1868524,18.87210783,9.6086992,10.57507245,6.916060812,10.58708025,7.807369401,9.083848429,11.62405511,12.85859953,11.46874387,8.848192933,11.32081038,13.54680953,11.64616925,9.811483319,5.767788135,6.570720056,8.398049668,7.012307805,6.616117248,4.595385589,6.954563136
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,7.785717616,4.19957757,5.510469059,5.328705884,5.136857285,4.970869147,5.495390076,4.918863182,4.433398705,22.97269311,5.091351938,5.60442162,12.70539616,20.81005042,7.177440853,8.007886486,6.74910663,4.60375829,2.75163103,5.437983897,2.926832565,1.744968724,0.945659652,1.47338183,1.260149564,1.612202151,-0.157893903,0.62529343,2.108890015,2.605305178,2.927848037,1.666638728,0.568373362,0.265515049,-0.533459697,-0.496487072,0.503830133,-0.045119614,-1.309492414,-1.383685532,-1.104516896,-1.458286043,-1.616981143,-1.100735877,-1.037434652,-0.883377798,-0.729479771,-0.980895409,-0.611272559,-1.895163535,-1.674325774,-0.761554976,-0.333177012,1.745314197,2.141344449,0.273557738,-0.215152805
Jordan,JOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,4.69389147,14.26095078,-4.789542336,13.19893577,-0.384031248,18.78162029,6.056048408,6.172106036,-1.611239973,-0.260245616,6.245280944,-0.80630832,4.684429432,19.27055461,12.74095995,5.216269756,2.86417758,2.817487183,6.874326376,1.87267607,2.061126798,1.238506557,6.018816097,-0.403198387,-0.407665119,0.780561216,0.92224524,2.148813934,3.091808145,2.006611227,10.65163526,5.05064062,19.86910439,2.82619821,8.430456424,6.386512793,4.500643802,5.599770652,3.444317929,2.272429348,1.007517544,1.654327085
Kazakhstan,KAZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.35649613,1472.216356,1243.461657,1546.726816,160.8886735,38.89963115,16.13572998,5.662844723,13.28014062,17.42640268,10.15643264,5.803224095,11.73852465,16.131627,17.87482725,21.55170891,15.5270973,20.93653821,4.691085074,19.5422854,20.54295827,4.785569806,9.49908144,5.771239531,1.823549877,13.63843362,6.380392334
Kenya,KEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,8.662176641,0.018308135,-1.877316659,2.690730055,-2.051973798,1.713788867,2.400809139,1.678840849,-0.17986667,15.31566107,-9.219157916,1.205245858,10.20384148,16.04927221,11.83510862,18.90617187,16.89982061,3.080995548,5.638644068,9.550720036,10.85307727,11.59255375,11.83803749,10.19071998,8.305782695,8.711723591,5.401952082,6.455624282,9.769009372,10.63719873,12.5319619,18.89723408,25.69848361,17.01641479,11.22107084,41.98877391,11.43521633,6.931402668,4.193939048,6.079848488,1.573120299,0.933205556,6.197313239,7.126841556,4.899649719,23.53013325,8.129485595,15.15117496,11.63730368,2.091675657,10.79790704,9.206497218,5.331827794,8.068290645,10.02498138,8.133617004,2.701080066
Kiribati,KIR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,7.113382644,5.227698039,16.25528461,12.98966179,9.460989247,9.172109717,8.896350293,11.85601965,9.174434173,6.80427477,9.502262443,4,5.846774194,6.73992674,5.152101284,5.217391304,10.09174312,4.954481793,-2.166007905,-1.062753036,19.60784314,5.630791162,5.23872679,6.853352985,1.333333333,9.978070175,5.303760849,7.252747253,4.4921875,2.034084662,6.742151312,4.947133684,2.639303396,1.707640775,0.512072322,-0.255517252,6.069792225,8.141374406,0.563232827,1.523756313,2.287749186,0.53457939,0.904635629,1.458576282,2.86664791,7.251723492,1.642459979
"Korea, Dem. People¡¯s Rep.",PRK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,12.96272262,16.78634746,29.8026783,30.32104426,4.860490957,14.50341189,12.91574001,13.85028023,14.10591395,14.87106671,11.21845172,15.79302062,12.71768344,30.56729832,23.59614623,21.29402628,14.44432097,21.97008587,18.53245504,24.63007126,16.58992856,6.475504733,4.847728309,4.421288767,3.993922066,4.955869459,4.948633914,7.105860379,6.041878518,10.10863197,9.484622004,7.742931257,6.197872139,8.101918071,6.940949518,4.255407795,4.064135225,4.616943487,-1.184522012,1.086839359,3.650429647,3.06049293,3.395062023,2.984103715,1.031571545,-0.139840054,2.397231346,2.956662985,3.54229743,3.161444248,1.58460368,1.043502224,0.853333712,0.600438073,2.394658864,1.977968551,2.265177789
Kosovo,XKX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.40093362,1.805204624,-2.170582053,-3.836526734,-3.209455212,3.528837708,1.257367399,7.118989636,1.420525345,4.693151723,4.269496272,2.210692408,1.815713415,3.263830207,0.197417395,0.457098495,-0.251153751
Kuwait,KWT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,1.516379787,-0.266469415,-0.270514905,1.226816694,0.571551407,25.04618425,1.482398695,15.10719239,162.8087698,-0.597397371,0.931851562,5.620029519,-1.957693326,40.80499614,42.56670512,11.45340716,1.416853637,-11.31055336,0.349310833,4.859515083,-25.69953829,10.78616893,2.965962733,-1.723678202,,,,-7.386420445,-5.870476134,4.851798216,15.51126284,-4.719444713,-17.14802512,18.07267049,20.52647018,-8.180194438,5.153043486,4.924563112,10.84995415,22.35761174,16.17340157,4.306788698,18.66198429,-17.21634884,11.16571396,17.22778175,7.486702949,0.223332885,-6.757912727,-25.95841894,-6.133643629,11.94655227
Kyrgyz Republic,KGZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.877306471,6.986030694,7.935334067,134.7495242,830.159607,754.4279202,180.874929,42.03108942,35.34290788,19.30964153,9.077506169,37.57449951,27.18221523,7.332355221,2.025443876,3.97497374,5.108425962,7.128622298,9.391617849,14.87655209,22.21598851,4.035303735,10.03390382,22.48184215,8.656316801,3.175188204,8.415225438,3.427287418,6.050564291,4.575617135
Lao PDR,LAO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,64.81468778,51.11545874,14.4277167,25.84914866,55.26652112,37.90738077,12.97176039,5.993841477,11.18257934,7.700595511,19.68536442,13.72521226,19.35281673,84.5044589,127.9739664,24.79777661,8.868073802,6.318464743,13.45008984,10.69042854,8.640322479,10.80510123,7.438286006,8.863450638,-2.932073533,9.196571112,10.4687176,7.528859305,6.473972084,5.726559182,2.348585293,3.02252102,1.851795769
Latvia,LVA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60244276,5.809706197,4.804258824,1.496105317,3.615480202,2.29280089,5.094358026,4.916778232,6.762208315,11.17370305,12.40970913,20.116005,11.75146447,-9.679660604,-0.811835684,6.394654453,3.615730465,1.646877668,1.758484932,0.001230036,0.273965388,3.058498607
Lebanon,LBN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99645552,15.50184839,51.53849343,119.9892876,29.10212878,13.80036621,10.589574,7.688769575,15.36162196,4.091298765,0.739417992,-2.090103726,-1.555100173,4.929350152,1.585803264,-1.482575114,-1.115849762,0.820823241,3.117001178,7.64626857,10.2938175,0.237744857,3.361871073,6.478405365,2.19696285,1.912308106,2.562592677,-1.684206085,2.457163488
Lesotho,LSO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.348916697,1.667438987,1.590662055,2.000486073,3.432335656,3.737002264,-5.764515521,4.067381768,5.723202015,1.981820541,5.985496223,13.94212193,6.965017551,9.820344324,24.76217211,4.542947274,7.478893625,16.54644426,2.428385527,41.45950091,12.57711572,-4.852643938,11.55684173,8.102949977,18.70777948,16.25327235,11.73578352,20.08110092,14.83928391,11.99390391,17.82722234,13.93898992,11.29797376,7.766636117,12.8165184,6.002044899,9.018940617,9.922233731,8.131252792,6.300218425,11.47305426,14.20693263,2.438813144,9.600392856,5.922842475,9.310988802,0.389863808,12.86432387,0.153666477,4.151780517,8.410637332,2.479554468,8.899618803,12.82247368,9.911453087,2.949558658,-1.112142211
Liberia,LBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-5.751027006,2.933512342,2.040497494,3.981920469,-0.071175241,-0.996464853,0.028386025,1.224433739,3.355289108,-1.318068171,0.76587391,3.489979644,7.552798173,20.12852368,22.86596054,-1.898273775,11.03022218,1.675037997,9.911591144,9.479524276,1.203427294,4.602612511,-2.851853292,5.267153276,1.185415403,0.47289254,16.84705693,8.957951871,3.270089402,-0.167333701,5.544646681,-1.063218391,7.076101469,5.344360941,6.510688445,5.465554575,-10.00882403,-6.66670189,0.917751562,-6.891738343,-4.317028355,0.443206918,9.672410129,11.19655418,10.04984404,1.64774365,11.69923971,7.34935156,29.05326814,5.473707484,10.48844974,3.987770731,3.177443819,2.69634158,1.043219076,4.973579234,0.252206719
Libya,LBY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.30692472,7.184917534,27.24724117,14.36260188,22.60535308,28.56853571,9.46070039,11.02016968,21.82955491,-25.31279599,14.16106783,18.25071664,8.980670224,-6.667921552,-17.30902887,-15.25096566,14.0046412,24.43956581
Liechtenstein,LIE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,8.243705244,8.243725856,8.243711178,8.243707046,8.243699688,2.230425189,2.2304378,2.230416316,2.230441535,2.230427595,7.012709025,7.176863497,3.217654678,2.951436933,2.855201162,3.698224852,2.519540663,2.50531223,3.143823995,5.402444426,5.870130986,4.023554056,3.301885506,0.852359088,1.795951981,0.815421359,0.514706114,0.014630341,0.819191906,1.552523977,0.985854942,0.650820776,0.632557217,0.810167293,1.190569632,1.314880476,6.58173838,-2.11669208,-9.900663628,,,,,,,,
Lithuania,LTU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.98183392,11.45056547,3.350391636,-1.259304733,1.280475077,-0.321999515,0.316685352,-0.807966186,2.688245435,6.898361944,6.743987637,8.567987545,9.704806953,-3.295134066,2.378523369,5.228250697,2.69851331,1.287683387,1.027470375,0.306313743,0.950554934,4.254472523
Luxembourg,LUX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-3.65861057,3.894667676,3.14595299,5.834324167,2.797435388,3.93299824,0.430967186,5.016652769,5.293013802,16.94327755,-0.814190412,5.788809646,12.20224877,16.98070535,-0.855297918,12.21568212,1.17220718,5.129982471,6.354425262,7.921360922,7.18200721,10.81138046,6.81869473,4.407486877,3.092483954,-0.083772069,0.063026935,2.776437051,4.020983118,2.513387786,1.82283936,3.729075747,5.972769354,3.542372379,2.332070546,4.487871879,-0.959847187,-2.003672421,5.800739446,2.164982461,0.457001712,1.680807315,2.682816428,2.954943815,4.195702289,7.035516419,1.490136296,3.883715788,1.398017695,3.616722473,4.773590945,2.556496803,1.695922765,1.645842437,1.31907195,-1.309389049,2.129662112
